SUBJECTID,mSens,age,emotion,ACTOR,presentNumber,meanAmpNC
30,lowMSens,youngerAgeGroup,B,2,7,-4.419
30,lowMSens,youngerAgeGroup,B,2,8,-22.802
30,lowMSens,youngerAgeGroup,B,2,9,-17.236
30,lowMSens,youngerAgeGroup,B,2,10,10.928
30,lowMSens,youngerAgeGroup,B,3,1,8.849
30,lowMSens,youngerAgeGroup,B,3,2,21.668
30,lowMSens,youngerAgeGroup,B,3,3,-7.777
30,lowMSens,youngerAgeGroup,B,3,4,-7.673
30,lowMSens,youngerAgeGroup,B,3,5,-14.099
30,lowMSens,youngerAgeGroup,B,3,6,16.149
30,lowMSens,youngerAgeGroup,B,3,7,-18.103
30,lowMSens,youngerAgeGroup,B,3,8,0.066
30,lowMSens,youngerAgeGroup,B,3,9,-3.312
30,lowMSens,youngerAgeGroup,B,3,10,-5.915
30,lowMSens,youngerAgeGroup,B,4,1,-1.689
30,lowMSens,youngerAgeGroup,B,4,2,33.014
30,lowMSens,youngerAgeGroup,B,4,3,-28.31
30,lowMSens,youngerAgeGroup,B,4,4,-14.337
30,lowMSens,youngerAgeGroup,B,4,5,-11.837
30,lowMSens,youngerAgeGroup,B,4,6,23.543
30,lowMSens,youngerAgeGroup,B,4,7,16.767
30,lowMSens,youngerAgeGroup,B,4,8,10.642
30,lowMSens,youngerAgeGroup,B,4,9,-23.544
30,lowMSens,youngerAgeGroup,B,4,10,10.327
30,lowMSens,youngerAgeGroup,B,5,1,-10.202
30,lowMSens,youngerAgeGroup,B,5,2,0.435
30,lowMSens,youngerAgeGroup,B,5,3,-17.872
30,lowMSens,youngerAgeGroup,B,5,4,5.17
30,lowMSens,youngerAgeGroup,B,5,5,3.595
30,lowMSens,youngerAgeGroup,B,5,6,13.97
30,lowMSens,youngerAgeGroup,B,5,7,7.053
30,lowMSens,youngerAgeGroup,B,5,8,21.955
30,lowMSens,youngerAgeGroup,B,5,9,-13.714
30,lowMSens,youngerAgeGroup,B,5,10,31.136
30,lowMSens,youngerAgeGroup,A,1,1,-29.436
30,lowMSens,youngerAgeGroup,A,1,2,-33.338
30,lowMSens,youngerAgeGroup,A,1,3,-38.519
30,lowMSens,youngerAgeGroup,A,1,4,13.932
30,lowMSens,youngerAgeGroup,A,1,5,-14.605
30,lowMSens,youngerAgeGroup,A,1,6,0.336
30,lowMSens,youngerAgeGroup,A,1,7,-36.564
30,lowMSens,youngerAgeGroup,A,1,8,-9.007
30,lowMSens,youngerAgeGroup,A,1,9,-20.721
30,lowMSens,youngerAgeGroup,A,1,10,-35.212
30,lowMSens,youngerAgeGroup,A,2,1,-27.163
30,lowMSens,youngerAgeGroup,A,2,2,-3.785
30,lowMSens,youngerAgeGroup,A,2,3,-13.743
30,lowMSens,youngerAgeGroup,A,2,4,-9.451
30,lowMSens,youngerAgeGroup,A,2,5,-18.881
30,lowMSens,youngerAgeGroup,A,2,6,-8.761
30,lowMSens,youngerAgeGroup,A,2,7,-20.455
30,lowMSens,youngerAgeGroup,A,2,8,-29.224
30,lowMSens,youngerAgeGroup,A,2,9,13.224
30,lowMSens,youngerAgeGroup,A,2,10,-10.575
30,lowMSens,youngerAgeGroup,A,3,1,5.147
30,lowMSens,youngerAgeGroup,A,3,2,-12.031
30,lowMSens,youngerAgeGroup,A,3,3,9.941
30,lowMSens,youngerAgeGroup,A,3,4,-15.405
30,lowMSens,youngerAgeGroup,A,3,5,-19.275
30,lowMSens,youngerAgeGroup,A,3,6,-23.521
30,lowMSens,youngerAgeGroup,A,3,7,-21.894
30,lowMSens,youngerAgeGroup,A,3,8,12.255
30,lowMSens,youngerAgeGroup,A,3,9,-10.997
30,lowMSens,youngerAgeGroup,A,3,10,0.195
30,lowMSens,youngerAgeGroup,A,4,1,4.128
30,lowMSens,youngerAgeGroup,A,4,2,-10.915
30,lowMSens,youngerAgeGroup,A,4,3,21.546
30,lowMSens,youngerAgeGroup,A,4,4,10.678
30,lowMSens,youngerAgeGroup,A,4,5,4.193
30,lowMSens,youngerAgeGroup,A,4,6,10.484
30,lowMSens,youngerAgeGroup,A,4,7,6.465
30,lowMSens,youngerAgeGroup,A,4,8,19.222
30,lowMSens,youngerAgeGroup,A,4,9,-3.307
30,lowMSens,youngerAgeGroup,A,4,10,14.889
30,lowMSens,youngerAgeGroup,A,5,1,16.268
30,lowMSens,youngerAgeGroup,A,5,2,18.776
30,lowMSens,youngerAgeGroup,A,5,3,6.882
30,lowMSens,youngerAgeGroup,A,5,4,5.11
30,lowMSens,youngerAgeGroup,A,5,5,3.849
30,lowMSens,youngerAgeGroup,A,5,6,12.044
30,lowMSens,youngerAgeGroup,A,5,7,-9.332
30,lowMSens,youngerAgeGroup,A,5,8,0.326
30,lowMSens,youngerAgeGroup,A,5,9,-13.231
30,lowMSens,youngerAgeGroup,A,5,10,22.815
31,higMSens,olderAgeGroup,B,1,1,22.226
31,higMSens,olderAgeGroup,B,1,2,13.736
31,higMSens,olderAgeGroup,B,1,3,-42.177
31,higMSens,olderAgeGroup,B,1,4,-40.741
31,higMSens,olderAgeGroup,B,1,5,0.749
31,higMSens,olderAgeGroup,B,1,6,-41.132
31,higMSens,olderAgeGroup,B,1,7,1.731
31,higMSens,olderAgeGroup,B,1,8,-4.494
31,higMSens,olderAgeGroup,B,1,9,-33.035
31,higMSens,olderAgeGroup,B,1,10,-32.815
31,higMSens,olderAgeGroup,B,2,1,-18.892
31,higMSens,olderAgeGroup,B,2,2,-11.876
31,higMSens,olderAgeGroup,B,2,3,-20.638
31,higMSens,olderAgeGroup,B,2,4,0.253
31,higMSens,olderAgeGroup,B,2,5,-12.522
31,higMSens,olderAgeGroup,B,2,6,2.556
31,higMSens,olderAgeGroup,B,2,7,-3.449
31,higMSens,olderAgeGroup,B,2,8,-13.401
31,higMSens,olderAgeGroup,B,2,9,-30.365
31,higMSens,olderAgeGroup,B,2,10,5.717
31,higMSens,olderAgeGroup,B,3,1,-19.006
31,higMSens,olderAgeGroup,B,3,2,-9.349
31,higMSens,olderAgeGroup,B,3,3,-24.727
31,higMSens,olderAgeGroup,B,3,4,-7.365
31,higMSens,olderAgeGroup,B,3,5,-18.404
31,higMSens,olderAgeGroup,B,3,6,9.707
31,higMSens,olderAgeGroup,B,3,7,-0.586
31,higMSens,olderAgeGroup,B,3,8,3.483
31,higMSens,olderAgeGroup,B,3,9,-0.051
31,higMSens,olderAgeGroup,B,3,10,-10.782
31,higMSens,olderAgeGroup,B,4,1,-14.396
31,higMSens,olderAgeGroup,B,4,2,3.125
31,higMSens,olderAgeGroup,B,4,3,13.593
31,higMSens,olderAgeGroup,B,4,4,2.975
31,higMSens,olderAgeGroup,B,4,5,25.373
31,higMSens,olderAgeGroup,B,4,6,-1.104
31,higMSens,olderAgeGroup,B,4,7,11.229
31,higMSens,olderAgeGroup,B,4,8,16.791
31,higMSens,olderAgeGroup,B,4,9,18.97
31,higMSens,olderAgeGroup,B,4,10,2.718
31,higMSens,olderAgeGroup,B,5,1,37.15
31,higMSens,olderAgeGroup,B,5,2,37.708
31,higMSens,olderAgeGroup,B,5,3,11.255
31,higMSens,olderAgeGroup,B,5,4,8.69
31,higMSens,olderAgeGroup,B,5,5,-3.654
31,higMSens,olderAgeGroup,B,5,6,21.411
31,higMSens,olderAgeGroup,B,5,7,8.727
31,higMSens,olderAgeGroup,B,5,8,29.432
31,higMSens,olderAgeGroup,B,5,9,-12.358
31,higMSens,olderAgeGroup,B,5,10,6.623
31,higMSens,olderAgeGroup,A,1,1,-16.029
31,higMSens,olderAgeGroup,A,1,2,-12.004
31,higMSens,olderAgeGroup,A,1,3,-33.694
31,higMSens,olderAgeGroup,A,1,4,-35.587
31,higMSens,olderAgeGroup,A,1,5,-1.59
31,higMSens,olderAgeGroup,A,1,6,11.511
31,higMSens,olderAgeGroup,A,1,7,-15.241
31,higMSens,olderAgeGroup,A,1,8,-8.195
31,higMSens,olderAgeGroup,A,1,9,-12.033
31,higMSens,olderAgeGroup,A,1,10,-0.466
31,higMSens,olderAgeGroup,A,2,1,-35.042
31,higMSens,olderAgeGroup,A,2,2,-20.911
31,higMSens,olderAgeGroup,A,2,3,-3.342
31,higMSens,olderAgeGroup,A,2,4,-46.248
31,higMSens,olderAgeGroup,A,2,5,-29.162
31,higMSens,olderAgeGroup,A,2,6,-12.836
31,higMSens,olderAgeGroup,A,2,7,-25.308
31,higMSens,olderAgeGroup,A,2,8,-3.878
31,higMSens,olderAgeGroup,A,2,9,-28.003
31,higMSens,olderAgeGroup,A,2,10,7.117
31,higMSens,olderAgeGroup,A,3,1,-6.927
31,higMSens,olderAgeGroup,A,3,2,-8.33
31,higMSens,olderAgeGroup,A,3,3,-9.853
31,higMSens,olderAgeGroup,A,3,4,4.193
31,higMSens,olderAgeGroup,A,3,5,-9.301
31,higMSens,olderAgeGroup,A,3,6,-3.861
31,higMSens,olderAgeGroup,A,3,7,0.061
31,higMSens,olderAgeGroup,A,3,8,-31.397
31,higMSens,olderAgeGroup,A,3,9,-5.896
31,higMSens,olderAgeGroup,A,3,10,20.661
31,higMSens,olderAgeGroup,A,4,1,10.686
31,higMSens,olderAgeGroup,A,4,2,-11.466
31,higMSens,olderAgeGroup,A,4,3,20.546
31,higMSens,olderAgeGroup,A,4,4,6.335
31,higMSens,olderAgeGroup,A,4,5,-31.795
31,higMSens,olderAgeGroup,A,4,6,-26.437
31,higMSens,olderAgeGroup,A,4,7,-5.392
31,higMSens,olderAgeGroup,A,4,8,10.581
31,higMSens,olderAgeGroup,A,4,9,6.337
31,higMSens,olderAgeGroup,A,4,10,-5.298
31,higMSens,olderAgeGroup,A,5,1,-3.685
31,higMSens,olderAgeGroup,A,5,2,12.292
31,higMSens,olderAgeGroup,A,5,3,-41.149
31,higMSens,olderAgeGroup,A,5,4,4.349
31,higMSens,olderAgeGroup,A,5,5,-11.734
31,higMSens,olderAgeGroup,A,5,6,16.05
31,higMSens,olderAgeGroup,A,5,7,1.538
31,higMSens,olderAgeGroup,A,5,8,18.857
31,higMSens,olderAgeGroup,A,5,9,-12.004
31,higMSens,olderAgeGroup,A,5,10,0.576
32,lowMSens,youngerAgeGroup,B,1,1,30.948
32,lowMSens,youngerAgeGroup,B,1,2,16.808
32,lowMSens,youngerAgeGroup,B,1,3,-34.52
32,lowMSens,youngerAgeGroup,B,1,4,7.875
32,lowMSens,youngerAgeGroup,B,1,5,-9.101
32,lowMSens,youngerAgeGroup,B,1,6,-36.926
32,lowMSens,youngerAgeGroup,B,1,7,-23.598
32,lowMSens,youngerAgeGroup,B,1,8,11.562
32,lowMSens,youngerAgeGroup,B,1,9,-15.147
32,lowMSens,youngerAgeGroup,B,1,10,36.848
32,lowMSens,youngerAgeGroup,B,2,1,-10.461
32,lowMSens,youngerAgeGroup,B,2,2,12.692
32,lowMSens,youngerAgeGroup,B,2,3,25.381
32,lowMSens,youngerAgeGroup,B,2,4,2.32
32,lowMSens,youngerAgeGroup,B,2,5,-39.259
32,lowMSens,youngerAgeGroup,B,2,6,-13.795
32,lowMSens,youngerAgeGroup,B,2,7,-4.042
32,lowMSens,youngerAgeGroup,B,2,8,-41.395
32,lowMSens,youngerAgeGroup,B,2,9,15.728
32,lowMSens,youngerAgeGroup,B,2,10,-32.395
32,lowMSens,youngerAgeGroup,B,3,1,-28.879
32,lowMSens,youngerAgeGroup,B,3,2,-10.729
32,lowMSens,youngerAgeGroup,B,3,3,-20.804
32,lowMSens,youngerAgeGroup,B,3,4,17.115
32,lowMSens,youngerAgeGroup,B,3,5,-0.429
32,lowMSens,youngerAgeGroup,B,3,6,16.304
32,lowMSens,youngerAgeGroup,B,3,7,23.382
32,lowMSens,youngerAgeGroup,B,3,8,-6.17
32,lowMSens,youngerAgeGroup,B,3,9,-17.094
32,lowMSens,youngerAgeGroup,B,3,10,21.126
32,lowMSens,youngerAgeGroup,B,4,1,-15.923
32,lowMSens,youngerAgeGroup,B,4,2,12.407
32,lowMSens,youngerAgeGroup,B,4,3,-3.595
32,lowMSens,youngerAgeGroup,B,4,4,-20.338
32,lowMSens,youngerAgeGroup,B,4,5,29.959
32,lowMSens,youngerAgeGroup,B,4,6,31.951
32,lowMSens,youngerAgeGroup,B,4,7,-11.772
32,lowMSens,youngerAgeGroup,B,4,8,-1.581
32,lowMSens,youngerAgeGroup,B,4,9,19.714
32,lowMSens,youngerAgeGroup,B,4,10,20.312
32,lowMSens,youngerAgeGroup,B,5,1,-0.838
32,lowMSens,youngerAgeGroup,B,5,2,5.35
32,lowMSens,youngerAgeGroup,B,5,3,-0.206
32,lowMSens,youngerAgeGroup,B,5,4,-21.639
32,lowMSens,youngerAgeGroup,B,5,5,3.54
32,lowMSens,youngerAgeGroup,B,5,6,-13.597
32,lowMSens,youngerAgeGroup,B,5,7,-8.877
32,lowMSens,youngerAgeGroup,B,5,8,9.902
32,lowMSens,youngerAgeGroup,B,5,9,37.307
32,lowMSens,youngerAgeGroup,B,5,10,-11.04
32,lowMSens,youngerAgeGroup,A,1,1,1.877
32,lowMSens,youngerAgeGroup,A,1,2,-16.373
32,lowMSens,youngerAgeGroup,A,1,3,-31.419
32,lowMSens,youngerAgeGroup,A,1,4,-11.011
32,lowMSens,youngerAgeGroup,A,1,5,-33.688
32,lowMSens,youngerAgeGroup,A,1,6,-14.383
32,lowMSens,youngerAgeGroup,A,1,7,-20.627
32,lowMSens,youngerAgeGroup,A,1,8,-9.876
32,lowMSens,youngerAgeGroup,A,1,9,18.899
32,lowMSens,youngerAgeGroup,A,1,10,39.907
32,lowMSens,youngerAgeGroup,A,2,1,-76.983
32,lowMSens,youngerAgeGroup,A,2,2,-11.187
32,lowMSens,youngerAgeGroup,A,2,3,0.001
32,lowMSens,youngerAgeGroup,A,2,4,-26.177
32,lowMSens,youngerAgeGroup,A,2,5,-75.031
32,lowMSens,youngerAgeGroup,A,2,6,2.779
32,lowMSens,youngerAgeGroup,A,2,7,-2.942
32,lowMSens,youngerAgeGroup,A,2,8,-27.425
32,lowMSens,youngerAgeGroup,A,2,9,-42.761
32,lowMSens,youngerAgeGroup,A,2,10,-20.708
32,lowMSens,youngerAgeGroup,A,3,1,3.569
32,lowMSens,youngerAgeGroup,A,3,2,-72.668
32,lowMSens,youngerAgeGroup,A,3,3,43.744
32,lowMSens,youngerAgeGroup,A,3,4,2.998
32,lowMSens,youngerAgeGroup,A,3,5,52.268
32,lowMSens,youngerAgeGroup,A,3,6,-5.984
32,lowMSens,youngerAgeGroup,A,3,7,-47.2
32,lowMSens,youngerAgeGroup,A,3,8,-10.062
32,lowMSens,youngerAgeGroup,A,3,9,-7.9
32,lowMSens,youngerAgeGroup,A,3,10,-19.67
32,lowMSens,youngerAgeGroup,A,4,1,-21.959
32,lowMSens,youngerAgeGroup,A,4,2,-35.174
32,lowMSens,youngerAgeGroup,A,4,3,-26.121
32,lowMSens,youngerAgeGroup,A,4,4,-8.196
32,lowMSens,youngerAgeGroup,A,4,5,-9.188
32,lowMSens,youngerAgeGroup,A,4,6,22.1
32,lowMSens,youngerAgeGroup,A,4,7,18.587
32,lowMSens,youngerAgeGroup,A,4,8,10.689
32,lowMSens,youngerAgeGroup,A,4,9,35.491
32,lowMSens,youngerAgeGroup,A,4,10,14.692
32,lowMSens,youngerAgeGroup,A,5,1,0.475
32,lowMSens,youngerAgeGroup,A,5,2,-21.378
32,lowMSens,youngerAgeGroup,A,5,3,2.179
32,lowMSens,youngerAgeGroup,A,5,4,28.885
32,lowMSens,youngerAgeGroup,A,5,5,-31.27
32,lowMSens,youngerAgeGroup,A,5,6,31.006
32,lowMSens,youngerAgeGroup,A,5,7,-53.552
32,lowMSens,youngerAgeGroup,A,5,8,6.175
32,lowMSens,youngerAgeGroup,A,5,9,9.812
32,lowMSens,youngerAgeGroup,A,5,10,-6.746
33,higMSens,olderAgeGroup,B,1,1,-27.055
33,higMSens,olderAgeGroup,B,1,2,-3.772
33,higMSens,olderAgeGroup,B,1,3,18.814
33,higMSens,olderAgeGroup,B,1,4,-28.695
33,higMSens,olderAgeGroup,B,1,5,-19.366
33,higMSens,olderAgeGroup,B,1,6,-30.314
33,higMSens,olderAgeGroup,B,1,7,-23.062
33,higMSens,olderAgeGroup,B,1,8,-0.725
33,higMSens,olderAgeGroup,B,1,9,-5.169
33,higMSens,olderAgeGroup,B,1,10,-1.768
33,higMSens,olderAgeGroup,B,2,1,-3.09
33,higMSens,olderAgeGroup,B,2,2,-35.815
33,higMSens,olderAgeGroup,B,2,3,-15.189
33,higMSens,olderAgeGroup,B,2,4,-14.37
33,higMSens,olderAgeGroup,B,2,5,-17.352
33,higMSens,olderAgeGroup,B,2,6,-24.282
33,higMSens,olderAgeGroup,B,2,7,-4.368
33,higMSens,olderAgeGroup,B,2,8,-29.452
33,higMSens,olderAgeGroup,B,2,9,10.786
33,higMSens,olderAgeGroup,B,2,10,-0.216
33,higMSens,olderAgeGroup,B,3,1,-29.181
33,higMSens,olderAgeGroup,B,3,2,35.717
33,higMSens,olderAgeGroup,B,3,3,-20.736
33,higMSens,olderAgeGroup,B,3,4,-6.436
33,higMSens,olderAgeGroup,B,3,5,13.971
33,higMSens,olderAgeGroup,B,3,6,0.121
33,higMSens,olderAgeGroup,B,3,7,28.436
33,higMSens,olderAgeGroup,B,3,8,16.678
33,higMSens,olderAgeGroup,B,3,9,8.943
33,higMSens,olderAgeGroup,B,3,10,10.443
33,higMSens,olderAgeGroup,B,4,1,0.367
33,higMSens,olderAgeGroup,B,4,2,1.94
33,higMSens,olderAgeGroup,B,4,3,-0.936
33,higMSens,olderAgeGroup,B,4,4,4.13
33,higMSens,olderAgeGroup,B,4,5,-19.003
33,higMSens,olderAgeGroup,B,4,6,20.072
33,higMSens,olderAgeGroup,B,4,7,-11.526
33,higMSens,olderAgeGroup,B,4,8,5.784
33,higMSens,olderAgeGroup,B,4,9,4.282
33,higMSens,olderAgeGroup,B,4,10,-5.18
33,higMSens,olderAgeGroup,B,5,1,-23.607
33,higMSens,olderAgeGroup,B,5,2,25.382
33,higMSens,olderAgeGroup,B,5,3,22.644
33,higMSens,olderAgeGroup,B,5,4,-2.626
33,higMSens,olderAgeGroup,B,5,5,9.028
33,higMSens,olderAgeGroup,B,5,6,-25.805
33,higMSens,olderAgeGroup,B,5,7,21.095
33,higMSens,olderAgeGroup,B,5,8,-7.261
33,higMSens,olderAgeGroup,B,5,9,18.379
33,higMSens,olderAgeGroup,B,5,10,8.817
33,higMSens,olderAgeGroup,A,1,1,-10.27
33,higMSens,olderAgeGroup,A,1,2,-7.167
33,higMSens,olderAgeGroup,A,1,3,-52.161
33,higMSens,olderAgeGroup,A,1,4,-29.707
33,higMSens,olderAgeGroup,A,1,5,-55.849
33,higMSens,olderAgeGroup,A,1,6,-22.218
33,higMSens,olderAgeGroup,A,1,7,-45.635
33,higMSens,olderAgeGroup,A,1,8,-19.884
33,higMSens,olderAgeGroup,A,1,9,-5.773
33,higMSens,olderAgeGroup,A,1,10,4.609
33,higMSens,olderAgeGroup,A,2,1,-18.728
33,higMSens,olderAgeGroup,A,2,2,-27.151
33,higMSens,olderAgeGroup,A,2,3,-47.48
33,higMSens,olderAgeGroup,A,2,4,-54.133
33,higMSens,olderAgeGroup,A,2,5,-4.604
33,higMSens,olderAgeGroup,A,2,6,-3.852
33,higMSens,olderAgeGroup,A,2,7,31.596
33,higMSens,olderAgeGroup,A,2,8,-15.698
33,higMSens,olderAgeGroup,A,2,9,-38.375
33,higMSens,olderAgeGroup,A,2,10,21.822
33,higMSens,olderAgeGroup,A,3,1,-17.561
33,higMSens,olderAgeGroup,A,3,2,6.451
33,higMSens,olderAgeGroup,A,3,3,-23.705
33,higMSens,olderAgeGroup,A,3,4,-28.546
33,higMSens,olderAgeGroup,A,3,5,-29.584
33,higMSens,olderAgeGroup,A,3,6,-4.834
33,higMSens,olderAgeGroup,A,3,7,0.673
33,higMSens,olderAgeGroup,A,3,8,18.194
33,higMSens,olderAgeGroup,A,3,9,-10.922
33,higMSens,olderAgeGroup,A,3,10,-38.44
33,higMSens,olderAgeGroup,A,4,1,-22.901
33,higMSens,olderAgeGroup,A,4,2,18.137
33,higMSens,olderAgeGroup,A,4,3,4.673
33,higMSens,olderAgeGroup,A,4,4,-4.163
33,higMSens,olderAgeGroup,A,4,5,-6.218
33,higMSens,olderAgeGroup,A,4,6,10.36
33,higMSens,olderAgeGroup,A,4,7,1.457
33,higMSens,olderAgeGroup,A,4,8,14.944
33,higMSens,olderAgeGroup,A,4,9,5.525
33,higMSens,olderAgeGroup,A,4,10,2.747
33,higMSens,olderAgeGroup,A,5,1,-6.455
33,higMSens,olderAgeGroup,A,5,2,14.526
33,higMSens,olderAgeGroup,A,5,3,22.348
33,higMSens,olderAgeGroup,A,5,4,21.839
33,higMSens,olderAgeGroup,A,5,5,13.626
33,higMSens,olderAgeGroup,A,5,6,-3.91
33,higMSens,olderAgeGroup,A,5,7,-1.671
33,higMSens,olderAgeGroup,A,5,8,-17.278
33,higMSens,olderAgeGroup,A,5,9,11.169
33,higMSens,olderAgeGroup,A,5,10,24.974
34,higMSens,youngerAgeGroup,B,1,1,-10.861
34,higMSens,youngerAgeGroup,B,1,2,-27.477
34,higMSens,youngerAgeGroup,B,1,3,-11.832
34,higMSens,youngerAgeGroup,B,1,4,-25.653
34,higMSens,youngerAgeGroup,B,1,5,-54.253
34,higMSens,youngerAgeGroup,B,1,6,-42.819
34,higMSens,youngerAgeGroup,B,1,7,-38.248
34,higMSens,youngerAgeGroup,B,1,8,13.749
34,higMSens,youngerAgeGroup,B,1,9,6.442
34,higMSens,youngerAgeGroup,B,1,10,29.207
34,higMSens,youngerAgeGroup,B,2,1,-62.488
34,higMSens,youngerAgeGroup,B,2,2,3.416
34,higMSens,youngerAgeGroup,B,2,3,-7.709
34,higMSens,youngerAgeGroup,B,2,4,-14.164
34,higMSens,youngerAgeGroup,B,2,5,4.902
34,higMSens,youngerAgeGroup,B,2,6,-3.538
34,higMSens,youngerAgeGroup,B,2,7,-16.049
34,higMSens,youngerAgeGroup,B,2,8,4.321
34,higMSens,youngerAgeGroup,B,2,9,-40.11
34,higMSens,youngerAgeGroup,B,2,10,-12.792
34,higMSens,youngerAgeGroup,B,3,1,-5.514
34,higMSens,youngerAgeGroup,B,3,2,3.048
34,higMSens,youngerAgeGroup,B,3,3,-27.967
34,higMSens,youngerAgeGroup,B,3,4,9.548
34,higMSens,youngerAgeGroup,B,3,5,12.286
34,higMSens,youngerAgeGroup,B,3,6,5.539
34,higMSens,youngerAgeGroup,B,3,7,15.308
34,higMSens,youngerAgeGroup,B,3,8,19.016
34,higMSens,youngerAgeGroup,B,3,9,-5.538
34,higMSens,youngerAgeGroup,B,3,10,30.298
34,higMSens,youngerAgeGroup,B,4,1,0.994
34,higMSens,youngerAgeGroup,B,4,2,7.129
34,higMSens,youngerAgeGroup,B,4,3,30.087
34,higMSens,youngerAgeGroup,B,4,4,-14.32
34,higMSens,youngerAgeGroup,B,4,5,35.518
34,higMSens,youngerAgeGroup,B,4,6,42.13
34,higMSens,youngerAgeGroup,B,4,7,12.274
34,higMSens,youngerAgeGroup,B,4,8,7.375
34,higMSens,youngerAgeGroup,B,4,9,34.528
34,higMSens,youngerAgeGroup,B,4,10,-9.827
34,higMSens,youngerAgeGroup,B,5,1,32.013
34,higMSens,youngerAgeGroup,B,5,2,-2.783
34,higMSens,youngerAgeGroup,B,5,3,-5.373
34,higMSens,youngerAgeGroup,B,5,4,-7.435
34,higMSens,youngerAgeGroup,B,5,5,38.772
34,higMSens,youngerAgeGroup,B,5,6,3.476
34,higMSens,youngerAgeGroup,B,5,7,9.799
34,higMSens,youngerAgeGroup,B,5,8,35.551
34,higMSens,youngerAgeGroup,B,5,9,29.169
34,higMSens,youngerAgeGroup,B,5,10,-8.524
34,higMSens,youngerAgeGroup,A,1,1,1.946
34,higMSens,youngerAgeGroup,A,1,2,16.075
34,higMSens,youngerAgeGroup,A,1,3,-19.695
34,higMSens,youngerAgeGroup,A,1,4,3.745
34,higMSens,youngerAgeGroup,A,1,5,-19.173
34,higMSens,youngerAgeGroup,A,1,6,-23.74
34,higMSens,youngerAgeGroup,A,1,7,5.524
34,higMSens,youngerAgeGroup,A,1,8,-41.176
34,higMSens,youngerAgeGroup,A,1,9,-31.915
34,higMSens,youngerAgeGroup,A,1,10,-63.989
34,higMSens,youngerAgeGroup,A,2,1,-10.022
34,higMSens,youngerAgeGroup,A,2,2,-24.791
34,higMSens,youngerAgeGroup,A,2,3,-23.603
34,higMSens,youngerAgeGroup,A,2,4,3.211
34,higMSens,youngerAgeGroup,A,2,5,8.652
34,higMSens,youngerAgeGroup,A,2,6,-19.164
34,higMSens,youngerAgeGroup,A,2,7,-6.972
34,higMSens,youngerAgeGroup,A,2,8,-51.797
34,higMSens,youngerAgeGroup,A,2,9,6.297
34,higMSens,youngerAgeGroup,A,2,10,-30.471
34,higMSens,youngerAgeGroup,A,3,1,14.228
34,higMSens,youngerAgeGroup,A,3,2,-22.091
34,higMSens,youngerAgeGroup,A,3,3,-6.501
34,higMSens,youngerAgeGroup,A,3,4,-17.701
34,higMSens,youngerAgeGroup,A,3,5,-50.994
34,higMSens,youngerAgeGroup,A,3,6,-17.911
34,higMSens,youngerAgeGroup,A,3,7,-30.418
34,higMSens,youngerAgeGroup,A,3,8,6.29
34,higMSens,youngerAgeGroup,A,3,9,7.165
34,higMSens,youngerAgeGroup,A,3,10,-18.524
34,higMSens,youngerAgeGroup,A,4,1,41.824
34,higMSens,youngerAgeGroup,A,4,2,30.894
34,higMSens,youngerAgeGroup,A,4,3,13.297
34,higMSens,youngerAgeGroup,A,4,4,-2.651
34,higMSens,youngerAgeGroup,A,4,5,-10.868
34,higMSens,youngerAgeGroup,A,4,6,-26.964
34,higMSens,youngerAgeGroup,A,4,7,5.275
34,higMSens,youngerAgeGroup,A,4,8,55.355
34,higMSens,youngerAgeGroup,A,4,9,-1.899
34,higMSens,youngerAgeGroup,A,4,10,51.779
34,higMSens,youngerAgeGroup,A,5,1,3.253
34,higMSens,youngerAgeGroup,A,5,2,-6.217
34,higMSens,youngerAgeGroup,A,5,3,-21.521
34,higMSens,youngerAgeGroup,A,5,4,-2.825
34,higMSens,youngerAgeGroup,A,5,5,3.03
34,higMSens,youngerAgeGroup,A,5,6,34.517
34,higMSens,youngerAgeGroup,A,5,7,9.05
34,higMSens,youngerAgeGroup,A,5,8,-52.924
34,higMSens,youngerAgeGroup,A,5,9,8.437
34,higMSens,youngerAgeGroup,A,5,10,30.099
35,lowMSens,youngerAgeGroup,B,1,1,-34.321
35,lowMSens,youngerAgeGroup,B,1,2,-8.606
35,lowMSens,youngerAgeGroup,B,1,3,15.426
35,lowMSens,youngerAgeGroup,B,1,4,-7.084
35,lowMSens,youngerAgeGroup,B,1,5,-21.117
35,lowMSens,youngerAgeGroup,B,1,6,-8.986
35,lowMSens,youngerAgeGroup,B,1,7,-10.474
35,lowMSens,youngerAgeGroup,B,1,8,-20.366
35,lowMSens,youngerAgeGroup,B,1,9,18.158
35,lowMSens,youngerAgeGroup,B,1,10,4.271
35,lowMSens,youngerAgeGroup,B,2,1,-1.534
35,lowMSens,youngerAgeGroup,B,2,2,-40.905
35,lowMSens,youngerAgeGroup,B,2,3,-40.684
35,lowMSens,youngerAgeGroup,B,2,4,-23.906
35,lowMSens,youngerAgeGroup,B,2,5,-7.59
35,lowMSens,youngerAgeGroup,B,2,6,-6.194
35,lowMSens,youngerAgeGroup,B,2,7,-3.836
35,lowMSens,youngerAgeGroup,B,2,8,-10.008
35,lowMSens,youngerAgeGroup,B,2,9,-3.865
35,lowMSens,youngerAgeGroup,B,2,10,0.898
35,lowMSens,youngerAgeGroup,B,3,1,-19.345
35,lowMSens,youngerAgeGroup,B,3,2,-36.181
